"0","2014857887","Wed Jun 03 02:55:16 PDT 2009","NO_QUERY","eclipsejmr","I love the rain ... Except when I just got a car wash. "
"0","2014857921","Wed Jun 03 02:55:16 PDT 2009","NO_QUERY","randomsupergirl","i hope classes get postponed til june 15 cuz of the H1N1..i mean what if anyone of us gets sick? that would be a pity. "
"0","2014858192","Wed Jun 03 02:55:19 PDT 2009","NO_QUERY","kirstenj0y","@HappySinger Haha I have AOE2! I loooove it. But I've been playing the AOE games for yearrrrsss... So kinda bored of it now "
"0","2014858350","Wed Jun 03 02:55:21 PDT 2009","NO_QUERY","anhthud2","rain =  ...essay due in a couple hours = double "
"0","2014858396","Wed Jun 03 02:55:21 PDT 2009","NO_QUERY","kanin","Too hot! Can't sleep "
"0","2014858844","Wed Jun 03 02:55:27 PDT 2009","NO_QUERY","charleym","sore throat "
"0","2014858955","Wed Jun 03 02:55:28 PDT 2009","NO_QUERY","LeMarianne","It's really pouring now! Hope it won't be as bad as last year. Goodbye sunscreen, hello mosquito-repellants! "
"0","2014858970","Wed Jun 03 02:55:28 PDT 2009","NO_QUERY","swined","@uthark еще бы они в ?иде вышли. до ?их пор 4.2.2-2 лежит "
"0","2014859109","Wed Jun 03 02:55:29 PDT 2009","NO_QUERY","xhorrorkittenx","@carriebeth I just gave all mine away to charity I have nowt left to swap round "
"0","2014859112","Wed Jun 03 02:55:29 PDT 2009","NO_QUERY","n3rin3","One more cup of tea and then I need to make my way to N1 City "
"0","2014859123","Wed Jun 03 02:55:29 PDT 2009","NO_QUERY","Robbsterr","@prophecygirl ack! a whedonite and someone who plays on Ravencrest!! ps did you hear of the buffy movie without Joss? sad day "
"0","2014859126","Wed Jun 03 02:55:30 PDT 2009","NO_QUERY","babyboy_max","Back to work after a 24/5 steamy sexy touchy escape from reality.. So needed, so fast.. "
"0","2014859340","Wed Jun 03 02:55:32 PDT 2009","NO_QUERY","impactvelocity","The kite store is closed  Grandma got me FIFA 07 for my bday instead. we'll see how that works out, I'm not really a sport person."
"0","2014859341","Wed Jun 03 02:55:32 PDT 2009","NO_QUERY","catherinelucy","@mikejjennings i know. i'm sorry but she does look freakily like me. lack of response to the aber message i sent round - not interested? "
"0","2014859492","Wed Jun 03 02:55:34 PDT 2009","NO_QUERY","VANUNU","NONONO MY LIFE IS OVER.. sims is starting to bore me ... "
"0","2014859678","Wed Jun 03 02:55:36 PDT 2009","NO_QUERY","nessie_111","apparently it's gonna rain... will it hurry up.. i'm bloody hot atm.. and i'm in the shade "
"0","2014859913","Wed Jun 03 02:55:39 PDT 2009","NO_QUERY","carolhinton1973","It's to early to be awake "
"0","2014860007","Wed Jun 03 02:55:40 PDT 2009","NO_QUERY","AmberLily123","is wondering what 2 do 2day! lol looks like the gorgeous suns gone  what 2 do now?"
"0","2014860206","Wed Jun 03 02:55:42 PDT 2009","NO_QUERY","sillveeahh","Scared of thunder  I can never get sleeep."
"0","2014860275","Wed Jun 03 02:55:43 PDT 2009","NO_QUERY","kINder_kaluga","@ApartHotel кофе и ?игареты е?ть. домой бы.... врем? то в?его 13:55 "
"0","2014860494","Wed Jun 03 02:55:46 PDT 2009","NO_QUERY","gina_pina_14","@aianna21 What? WHAAAAT? *panics* I don't have enough stuff to do to fill 4/5 hours! I hate this  Booo to being busy. I want twin time."
"0","2014860605","Wed Jun 03 02:55:48 PDT 2009","NO_QUERY","Jessi_w","Just wrote 12 pages 4 history exam..got a bruise now "
"0","2014861254","Wed Jun 03 02:55:55 PDT 2009","NO_QUERY","dakidlz","@MzHenny dam... That crazy...I knew there had to be sumthing in that shit...to good to be true..how was ur big day??? "
"0","2014861636","Wed Jun 03 02:55:59 PDT 2009","NO_QUERY","busylittlepiggy","Good morning-   it's raining heavy now, and I don't want to go to work "
"0","2014861978","Wed Jun 03 02:56:02 PDT 2009","NO_QUERY","Shutterbug919","Good morning everyone! It's doughnut day Wednesday at the office &amp; hump day! Have a great day! I'm off to work "
"0","2014862306","Wed Jun 03 02:56:06 PDT 2009","NO_QUERY","Gazzardinho","Just realised the worst thing about full time work: I can't watch Prime Minister's Questions today "
"0","2014862502","Wed Jun 03 02:56:08 PDT 2009","NO_QUERY","iAquarian","Damn. @arminvanbuuren tix sold out in Perth "
"0","2014863384","Wed Jun 03 02:56:18 PDT 2009","NO_QUERY","maych88","Morning twitter! Study day today "
"0","2014863475","Wed Jun 03 02:56:19 PDT 2009","NO_QUERY","Ameeeen","And now the rain has stopped. The lightning was so close  wth. okay to me since it was random i feel like its the end of the world"
"0","2014863534","Wed Jun 03 02:56:20 PDT 2009","NO_QUERY","nutaaaa","Just had a Exam "
"0","2014863535","Wed Jun 03 02:56:20 PDT 2009","NO_QUERY","kyrabubbles","@AreYouInTheGame Dudee i don't twitter as much as sophia ;)..at least i'm not addicted *cough*...its so addictive isnt it "
"0","2014863631","Wed Jun 03 02:56:21 PDT 2009","NO_QUERY","Miss_Melbourne","@LeelooDogBlog i suppose.....shame  next time??"
"0","2014863663","Wed Jun 03 02:56:21 PDT 2009","NO_QUERY","ReneeTanguay","Really need some prayers this morning!  #fb"
"0","2014863707","Wed Jun 03 02:56:22 PDT 2009","NO_QUERY","LuckyLispLuna","@Girl__Afraid http://twitpic.com/6i9pe - Yummy! Your title was misleading.  I thought it was a pic of YOU EATING pizza. lol"
"0","2014863863","Wed Jun 03 02:56:24 PDT 2009","NO_QUERY","girishmallya","#e4mconclave could have to rush back to office for a meeting, will be missing two panel discussions "
"0","2014864188","Wed Jun 03 02:56:28 PDT 2009","NO_QUERY","sideshowraf87","I guess we can't go on lunch together dondon  or chrissyboo"
"0","2014864885","Wed Jun 03 02:56:36 PDT 2009","NO_QUERY","SingleSyllable","no more news24 headlines on 24 mail home page "
"0","2014864997","Wed Jun 03 02:56:37 PDT 2009","NO_QUERY","manbags","@with2ns  I had that last week, it was horrible, Hope u start to feel better soon!"
"0","2014865047","Wed Jun 03 02:56:38 PDT 2009","NO_QUERY","havengirl97","UGH ! My twitter background can't work for some reason !!!! "
"0","2014865087","Wed Jun 03 02:56:39 PDT 2009","NO_QUERY","brandedyouth","@LizMcClarnon Mmmm, coco-pops!  How was last night, doll? Really sorry I couldn't go. Serves me right, as I'm ill now too! "
"0","2014865352","Wed Jun 03 02:56:42 PDT 2009","NO_QUERY","bandey","but i changed it "
"0","2014865365","Wed Jun 03 02:56:42 PDT 2009","NO_QUERY","KayleighHouston","suntan lotion gives me a beard of spots... strong fragrances make me break out  stupid sun i HATE you!"
"0","2014866011","Wed Jun 03 02:56:50 PDT 2009","NO_QUERY","halleymiller","@rorygeraghty what happened to hot track of the day? "
"0","2014866113","Wed Jun 03 02:56:51 PDT 2009","NO_QUERY","BekkiHasFlaws","Oh Wikipedia, don't tell me all those things. It makes me want it more and I have enough money problems "
"0","2014866238","Wed Jun 03 02:56:53 PDT 2009","NO_QUERY","victoriabigail","....me and my mum just drove past it and it's like fifteen minutes from my house.. the world gets smaller as i get older "
"0","2014866429","Wed Jun 03 02:56:55 PDT 2009","NO_QUERY","sammyjayne74","Is annoyed. And feels sick about the weekend "
"4","1467969754","Mon Apr 06 23:02:57 PDT 2009","NO_QUERY","BeatriceCaraway","@feh1325 Next you'll be using glue stick as chapstick "
"4","1467969760","Mon Apr 06 23:02:57 PDT 2009","NO_QUERY","Jox444","@Kjonge GEFELICIDINGEST!!! "
"4","1467969820","Mon Apr 06 23:02:58 PDT 2009","NO_QUERY","zephrip","@secretfanofu big news Andrew: I'm moving up to SF at the end of the month! So making the most of my last month in LA. "
"4","1467969845","Mon Apr 06 23:02:59 PDT 2009","NO_QUERY","cecilhamilton","@rentan It can only happen to you. "
"4","1467969979","Mon Apr 06 23:03:01 PDT 2009","NO_QUERY","boswellian","@bonnie_klide  I just think the cab ride through Sofia and the walk to class will be the most interesting part.  "
"4","1467970039","Mon Apr 06 23:03:02 PDT 2009","NO_QUERY","KaylaMari","@ninjaguitarsex I'm pretty sure the show part is just for before the show. Then it's like Twitter for the whole NIN fan community. "
"4","1467970117","Mon Apr 06 23:03:03 PDT 2009","NO_QUERY","mickdm","@trentvanegas twitter ain't broke, Trent, they got plenty of dough "
"4","1467970142","Mon Apr 06 23:03:03 PDT 2009","NO_QUERY","visik7","got my beta code of bumptop need to find a machine to run it  #bumptop"
"4","1467970174","Mon Apr 06 23:03:04 PDT 2009","NO_QUERY","JimiBrady","just said bye to Rose. :/ On the upside, we've been together for eleven months. "
"4","1467970206","Mon Apr 06 23:03:04 PDT 2009","NO_QUERY","strawbrykiwi","@tweeterdiva I only have one for now... I'd love to have a herd someday! "
"4","1467970328","Mon Apr 06 23:03:06 PDT 2009","NO_QUERY","twinksy","@Tammi_LA Miss you! When are you free this week??  Can we do Yuri or something?"
"4","1467970551","Mon Apr 06 23:03:10 PDT 2009","NO_QUERY","madsdeguzman","@briandavidz - I actually want to go to disney. we'll see if i have time "
"4","1467970553","Mon Apr 06 23:03:10 PDT 2009","NO_QUERY","jazf","@heidimontag Glad I could do my part! 1/185k worth...If you'd like to help me Conquer Twitter, I'd be grateful @jazf or http://jazf.com "
"4","1467970578","Mon Apr 06 23:03:10 PDT 2009","NO_QUERY","aparna_s","@contactnaveen this is gr8 news indeed "
"4","1467970616","Mon Apr 06 23:03:13 PDT 2009","NO_QUERY","leabella","@MaraBG Goodnight I've enjoyed getting to know you too. Twitter you later "
"4","1467970653","Mon Apr 06 23:03:12 PDT 2009","NO_QUERY","missmelanie430","listening to dashboard &quot;ghost of a good thing&quot; mannn definitely takes me down memory lane  good night kids"
"4","1467970691","Mon Apr 06 23:03:12 PDT 2009","NO_QUERY","kallidice","23 or 24�C possible today. Nice "
"4","1467970787","Mon Apr 06 23:03:14 PDT 2009","NO_QUERY","PrudenceAnn","ready for nice weather, day drinking &amp; not to ever be a student again "
"4","1467970799","Mon Apr 06 23:03:15 PDT 2009","NO_QUERY","shaketramp","@nick_carter you are my IDOL, i love you!  you should reply to me.. &lt;3"
"4","1467970827","Mon Apr 06 23:03:15 PDT 2009","NO_QUERY","Thomas_h_p","Holy he'll, just had an epic Aporto burger with epic amounts of chilli sauce "
"4","1467970886","Mon Apr 06 23:03:16 PDT 2009","NO_QUERY","emdanyell","Going mimis with thoughts of Shick and Gavin DeGraw songs dancing in my head. "
"4","1467970898","Mon Apr 06 23:03:16 PDT 2009","NO_QUERY","LeftCoastMama","@Lucky_Kristin  do you need any cookies?  I can get you some.   #girlguidecookies"
"4","1467970921","Mon Apr 06 23:03:16 PDT 2009","NO_QUERY","itsvivianbetchh","heyy loves!! just finished my record in the studio!! going to kick it with lauren c.!!  byee!! &lt;3"
"4","1467970969","Mon Apr 06 23:03:17 PDT 2009","NO_QUERY","mickyyoochun","@hwaiting oh it's a random game lol im addicted with that, don't be afraid, join and be my pupil "
"4","1467971102","Mon Apr 06 23:03:19 PDT 2009","NO_QUERY","missmaristar","haha, jeffree star's comment to me didnt make since but i still luv him. i am like wide awake and freezing! listening to lady gaga "
"4","1467971194","Mon Apr 06 23:03:20 PDT 2009","NO_QUERY","qcevolution","@PrincessSuperC Hey Cici sweetheart! Just wanted to let u know I luv u! OH! and will the mixtape drop soon? FANTASY RIDE MAY 5TH!!!!  "
"4","1467971215","Mon Apr 06 23:03:22 PDT 2009","NO_QUERY","lexi_m87","I think im in love "
"4","1467971217","Mon Apr 06 23:03:22 PDT 2009","NO_QUERY","lukewilbanks","By the way... I never imagined that I'd have 111 followers. Thank you all, even the robots "
"4","1467971222","Mon Apr 06 23:03:22 PDT 2009","NO_QUERY","jeehyeahn","my body's aching to rest, my mind's so freakin alert, my brain can't absorb a damn thing. but i must endure............ sike. gnite "
"4","1467971339","Mon Apr 06 23:03:25 PDT 2009","NO_QUERY","Jackyah333","@paulfeig the internet blows my mind everyday, the way nothing else can! "
"4","1467971340","Mon Apr 06 23:03:23 PDT 2009","NO_QUERY","TheDCD","@WBPodcast Hells to the no.  I only room with @demmalition.  "
"4","1467971357","Mon Apr 06 23:03:26 PDT 2009","NO_QUERY","MorganLeigh19","Just saw Sunshine Cleaning. I love Amy Adams "
"4","1467971381","Mon Apr 06 23:03:24 PDT 2009","NO_QUERY","akumatose","Maybe if I jus listen to hawaiian music everyday my life will be more relaxing haha no? (via @lisakimfleming)worked for me "
"4","1467971447","Mon Apr 06 23:03:25 PDT 2009","NO_QUERY","BlackTieSound","@hzell good luck!!!! "
"4","1467971451","Mon Apr 06 23:03:25 PDT 2009","NO_QUERY","TortureGarden","@JamesDeen you are my own personal Jeepers "
"4","1467971473","Mon Apr 06 23:03:25 PDT 2009","NO_QUERY","tsykoduk","@hassox no, but that sounds like a good idea, steve. "
"4","1467971573","Mon Apr 06 23:03:27 PDT 2009","NO_QUERY","ihatecrayons","@OkieAnnie It's never too late!  Thanks! It was hard, so hard, to concentrate on taking screencaps"
"4","1467971677","Mon Apr 06 23:03:29 PDT 2009","NO_QUERY","msROC","@RobGrimes whats gooooood "
"4","1467971751","Mon Apr 06 23:03:30 PDT 2009","NO_QUERY","PSiege1","@dsiegel99 now if i could get to san diego the same night i could celebrate it twice lol thanks "
"4","1467971793","Mon Apr 06 23:03:31 PDT 2009","NO_QUERY","zottarella","Lets Drop ..Ich hatte gerade K�se auf Toast. Germandoo. Oh the Joy of knowing some words in german  (via twitt.. http://tinyurl.com/dbvlwt"
"4","1467971839","Mon Apr 06 23:03:31 PDT 2009","NO_QUERY","meganphosho","I'm having a conversation with my bro via twitter/fb and he's only in the next room "
"4","1467971867","Mon Apr 06 23:03:32 PDT 2009","NO_QUERY","Kriss_O","@heidimontag hi  I'm new to twitter "
"4","1467971874","Mon Apr 06 23:03:32 PDT 2009","NO_QUERY","MarlaDiann","Gratitude is a great multiplier. Giving thanks and appreciating all we have opens doors for us to have more. "
"4","1467971884","Mon Apr 06 23:03:32 PDT 2009","NO_QUERY","ChalsiEspiritu","Yay tomorrow i get to do today all over again! "
"4","1467971885","Mon Apr 06 23:03:32 PDT 2009","NO_QUERY","skevin13","should be in bed, but whatever "
"4","1467971905","Mon Apr 06 23:03:33 PDT 2009","NO_QUERY","wdtech","come back "
"4","1467971907","Mon Apr 06 23:03:33 PDT 2009","NO_QUERY","carolinemlove","Mmmm.. Page France.. If you don't know them.. you should   lyrical brilliance"
"4","1467971937","Mon Apr 06 23:03:33 PDT 2009","NO_QUERY","nikkigirrl","@ThePartyScene  &quot;you dream in black and white, i dream in vivid lights.&quot;"
"4","1467971939","Mon Apr 06 23:03:33 PDT 2009","NO_QUERY","raiiza","hanging out with biology til 4am woo  !"
"4","1467971943","Mon Apr 06 23:03:33 PDT 2009","NO_QUERY","thekelliejane","@ballookey Recoil pal? I'm a guy like me!  I will grab this up online tomorrow, currently texting from bed like a moron."
"4","1467972010","Mon Apr 06 23:03:37 PDT 2009","NO_QUERY","EroticRiffs","at work - listening to punk rock &amp; about to eat face cake - life is a mad lil drug "
"4","1467972023","Mon Apr 06 23:03:35 PDT 2009","NO_QUERY","lolakissesxo","Ok so I lied... Late night cravings and George Lopez got the best of me. Lol. So much for community service tomorrow "
"4","1467972116","Mon Apr 06 23:03:37 PDT 2009","NO_QUERY","madsdeguzman","@mistygirlph - hehehe. that was my halloween costume  we only have Friday off. flying to hk"
"4","1467972194","Mon Apr 06 23:03:38 PDT 2009","NO_QUERY","madison_mae","@NLPride08 oh alright "
"4","1467972204","Mon Apr 06 23:03:38 PDT 2009","NO_QUERY","cardinaire","@shannonelizab Happy Anniversary! As promised, here is your present from all of us at DSFF.  http://www.youtube.com/watch?v=mp1JzFFLMS0"
"4","1467972225","Mon Apr 06 23:03:39 PDT 2009","NO_QUERY","swisherkorean","@jamiegirl9 you silly goose...taking the cleveland browns to the superbowl eh?  i'm rootin for ya! "
"4","1467972258","Mon Apr 06 23:03:42 PDT 2009","NO_QUERY","grgdhiraj","@daygan Wow! This Ubuntu feature is really cool  ?? again! Got More??"
"4","1467972403","Mon Apr 06 23:03:42 PDT 2009","NO_QUERY","konelli","@VampireBill  Goodnight and take care "
"4","1467972460","Mon Apr 06 23:03:43 PDT 2009","NO_QUERY","Johnny5IsAwesom","@fromGGwithLove we shud go see obsesses "
"4","1467972467","Mon Apr 06 23:03:43 PDT 2009","NO_QUERY","louiswu","@derherr: thanks for the heads-up. Will follow and judge. "
"4","1467972510","Mon Apr 06 23:03:44 PDT 2009","NO_QUERY","stereojammy","Tomorrow is my friday!  +it's a late day for me. Thank goodness. "
"4","1467972594","Mon Apr 06 23:03:45 PDT 2009","NO_QUERY","kellyhirst64","Monsters Vs Aliens in 3D was fantastic ... Ginormica is my new favourite superhero "
"4","1467972598","Mon Apr 06 23:03:45 PDT 2009","NO_QUERY","annawees","@mikeexists waiting for your call "
"4","1467972609","Mon Apr 06 23:03:45 PDT 2009","NO_QUERY","Kel_Marie","@nicolerichie only one of the best sappy love stories ever "
"4","1467972771","Mon Apr 06 23:03:48 PDT 2009","NO_QUERY","iluvbetamax","haz her gown ordered today.  and dropped boogie off to the airport.  and now.. laundry galore is to be continued."
"4","1467972810","Mon Apr 06 23:03:49 PDT 2009","NO_QUERY","jenessamichele","hanging out with Emily. I love her. She's wonderful. "
"4","1467972823","Mon Apr 06 23:03:49 PDT 2009","NO_QUERY","ceetee","@Bokul lol... that was a jhoke right ?? Get OpenOffice. Free to download and use  - No cracks, no piracy. Makes M$'s life hell"
"4","1467972943","Mon Apr 06 23:03:51 PDT 2009","NO_QUERY","MMAlover","Watching Paranormal State.Pretty interesting "
"4","1467972949","Mon Apr 06 23:03:51 PDT 2009","NO_QUERY","SephoraJunkie","@Msdebramaye I heard about that contest! Congrats girl!! "
"4","1467972985","Mon Apr 06 23:03:53 PDT 2009","NO_QUERY","mikaylaxisxdead","@frankiekillsyo chocolate chip waffles "
"4","1467973009","Mon Apr 06 23:03:52 PDT 2009","NO_QUERY","Hetty4Christ","@julieand break out your Bible and share some scripture...its what I do!! "
"4","1467973035","Mon Apr 06 23:03:52 PDT 2009","NO_QUERY","beverlyknight","UNC!!! NCAA Champs!! Franklin St.: I WAS THERE!! WILD AND CRAZY!!!!!! Nothing like it...EVER "
"4","1467973050","Mon Apr 06 23:03:56 PDT 2009","NO_QUERY","pyuric","@arhi cred ca ai dreptate "
"4","1467973150","Mon Apr 06 23:03:55 PDT 2009","NO_QUERY","GrantSashaA","@Mpits its super easy lol I wish everyone would jump on the bandwagon "
"4","1467973216","Mon Apr 06 23:03:56 PDT 2009","NO_QUERY","GQfromGQCUTS","@Devious_D We're open Thursday - Sunday and I'm at the shop Sat and Sun! Come in Saturday  DONT GET TOO DRUNK!! LOL"
"4","1467973313","Mon Apr 06 23:03:57 PDT 2009","NO_QUERY","CarminaGitana","@Shantymanfan I got your package! Wow, I'm so excited! My very own one! So, do I plant it in a pot for now, and water it till it grows? "
"4","1467986291","Mon Apr 06 23:07:45 PDT 2009","NO_QUERY","CodaQueen","@FallenStar1 YAY!!! (even if i can't go *pouts*) She's supporting morrissey on one of his CA shows too which makes me happy "
"4","1467986325","Mon Apr 06 23:07:43 PDT 2009","NO_QUERY","itspeiday","@viaHourt ahhh i see i see.  im in bed watching ugly betty  lol"
"4","1467986416","Mon Apr 06 23:07:45 PDT 2009","NO_QUERY","doronbd","@arielbh Hope I'm not too late.. anywat, Good luck "
"4","1467986425","Mon Apr 06 23:07:45 PDT 2009","NO_QUERY","westernmasskat","@JonathanRKnight You are so right for saying that and good for you that you said it!!    Good Night!! xoxo"
"4","1467986486","Mon Apr 06 23:07:46 PDT 2009","NO_QUERY","Bariski","Morning mates "
"4","1467986609","Mon Apr 06 23:07:48 PDT 2009","NO_QUERY","cwtsh","TODAAAAAY! Let's show Nottingham how things are done! "
"4","1467986614","Mon Apr 06 23:07:49 PDT 2009","NO_QUERY","kimixkimi","@arataka yay!  you found them!!!  "
"4","1467986657","Mon Apr 06 23:07:49 PDT 2009","NO_QUERY","FashionPalette","@zinedistro Your welcome. Looking forward to the event!!  Not long until May 1 now...."
"4","1467986661","Mon Apr 06 23:07:49 PDT 2009","NO_QUERY","alexboles","@caitlindean You should never regret. Things happen for a reason. Figuring out what that reason was is the hard part. Use your friends. "
"4","1467986669","Mon Apr 06 23:07:49 PDT 2009","NO_QUERY","nathanklick","standing in the richardson office changing a backup tape... I'm such a work-a-holic! "
"4","1467986773","Mon Apr 06 23:07:51 PDT 2009","NO_QUERY","prefu74","@ work and then &quot;school&quot;..... "
"4","1467986896","Mon Apr 06 23:07:54 PDT 2009","NO_QUERY","beachrunner","@thalovebug "
"4","1467986910","Mon Apr 06 23:07:54 PDT 2009","NO_QUERY","IzzyVA","injected with office coffee "
"4","1467986917","Mon Apr 06 23:07:54 PDT 2009","NO_QUERY","lovelyleena","@korionmorris oh no problem  im good, awake, should be sleeping. haha. how about you?"
"4","1467986925","Mon Apr 06 23:07:54 PDT 2009","NO_QUERY","Kovas","@yannionline I wonder who directed, there's definitely an ipod commercial in their future. "
"4","1467986991","Mon Apr 06 23:07:56 PDT 2009","NO_QUERY","asweetknightowl","@nanalipzz89 Hiya Tudy  How are you sweetie?"
"4","1467986993","Mon Apr 06 23:07:55 PDT 2009","NO_QUERY","iKasperr","@Jenniferlaurenh I miss you. You were my first follower. &lt;3 We need to talk more! Or do a vlogbrothers thing and communicate thru vlogs. "
"4","1467987056","Mon Apr 06 23:07:57 PDT 2009","NO_QUERY","esarabia","@DrMollieMarti Best of luck to you Dr and your new Rockstar sisters.  I know some women that are into MLM. I'll tell them about you. "
"4","1467987165","Mon Apr 06 23:07:58 PDT 2009","NO_QUERY","GaciaGuebz","@heidimontag FKN FAKE THATS WHAT BUT I FUKIN LUV U  AND LAUREN IS SUCH A BITCH."
"4","1467987223","Mon Apr 06 23:07:59 PDT 2009","NO_QUERY","BlondeByDesign","@Akelaa Hi sweet heart .. science &amp; cookies go hand in hand   What tweetup, hon?"
"4","1467987306","Mon Apr 06 23:08:03 PDT 2009","NO_QUERY","amberwalls","@mackmaine just checkin in with you, Saying hello. "
"4","1467987328","Mon Apr 06 23:08:01 PDT 2009","NO_QUERY","mC301","working into the wee hours "
"4","1467987350","Mon Apr 06 23:08:01 PDT 2009","NO_QUERY","alanzeyes","Nice, my contract was extended for another month "
"4","1467987384","Mon Apr 06 23:08:02 PDT 2009","NO_QUERY","vardenrhode","Just published a new post on my blog, 15 Neat Print and Use Freebies http://twurl.nl/w1kpvd   (via @dezignMusings)"
"4","1467987397","Mon Apr 06 23:08:02 PDT 2009","NO_QUERY","Deeeda","Ok....momentarily diverted. Try this again.  Goodnight, and sweet dreams!    http://www.youtube.com/watch?v=5WCgX4VQp2o"
"4","1467987413","Mon Apr 06 23:08:04 PDT 2009","NO_QUERY","sofiavalentine","waking up with my nespresso "
"4","1467987423","Mon Apr 06 23:08:05 PDT 2009","NO_QUERY","LTnumber5","@Jeff_Sparxxx well in that case, you know what i mean hahaha. i love a good __________. (fill in the blank with the role of your choice.) "
"4","1467987431","Mon Apr 06 23:08:03 PDT 2009","NO_QUERY","sofia_76","Studying pediatrics and listening to NKOTB (as always!). The kids are pissed cuz they're trying to watch the Disney Channel "
"4","1467987435","Mon Apr 06 23:08:03 PDT 2009","NO_QUERY","radiantbaby","@fourzoas Good night! "
"4","1467987472","Mon Apr 06 23:08:03 PDT 2009","NO_QUERY","MonicaAyesha","@comeagainjen Which two people?? "
"4","1467987551","Mon Apr 06 23:08:05 PDT 2009","NO_QUERY","TcheLTwinkS","@jeanchia you're welcome dearie!  voted already! goodluck!"
"4","1467987567","Mon Apr 06 23:08:05 PDT 2009","NO_QUERY","Zaga","Exhausted. Even so, my bed is super comfy/cuddly  Overall: content."
"4","1467987600","Mon Apr 06 23:08:05 PDT 2009","NO_QUERY","Pan_duh","@josesosa Ah, typical adolescent boy. It's ok, son. You'll see better days. "
"4","1467987606","Mon Apr 06 23:08:06 PDT 2009","NO_QUERY","Coachforyou","Good morning to all followers. I wish you a nice Tuesday and good luck with your business. | Allen Verfolgern einen sonnigen Dienstag.  "
"4","1467987656","Mon Apr 06 23:08:06 PDT 2009","NO_QUERY","Lady_Insomnia","@dangersqueezit I agree. I have weak enough teeth as is without bleaching away layers after layers.  Oh and Victory! Or death?... "
"4","1467987659","Mon Apr 06 23:08:06 PDT 2009","NO_QUERY","jocelleuntalan","@RepeaterBand I missed the show last Friday! I was so bummed! But I'm excited that you guys will start recording with @ROSS_ROBINSON !! "
"4","1467987672","Mon Apr 06 23:08:07 PDT 2009","NO_QUERY","Scyranth","@DanniAsheOnline Awwww she called me sexy  nice! you rock Danni! you just made my night gurl! muah! I'll give you props anytime! "
"4","1467987683","Mon Apr 06 23:08:07 PDT 2009","NO_QUERY","Yahtzee27","@nick_carter Your weird. The end. "
"4","1467987786","Mon Apr 06 23:08:10 PDT 2009","NO_QUERY","_CHIOMA","@NEEFFRESH DON'T TRIP MY TWEEZEY FOR SHEEZEY... I GOTCHU "
"4","1467987805","Mon Apr 06 23:08:11 PDT 2009","NO_QUERY","Tarale","Had a great lunch with one of my &quot;mums&quot; today, @christineirmler  It's her birthday tomorrow too so I got her a little something"
"4","1467987859","Mon Apr 06 23:08:09 PDT 2009","NO_QUERY","kworkman","@wigsie I do too, but I seemed to have missed this one.   It's a  double feature tonight, On the Waterfront and Casablanca. "
"4","1467987860","Mon Apr 06 23:08:10 PDT 2009","NO_QUERY","imortlnoctrn","i... just belted 'a dark congregation' for no reason. think i got back at my upstairs neighbors for the sound system "
"4","1467987896","Mon Apr 06 23:08:12 PDT 2009","NO_QUERY","Zella17","@Laura_McAuliffe errrrr oops, i could possibly me mistaken  i didnt know any Aussies follwed me lol."
"4","1467987898","Mon Apr 06 23:08:10 PDT 2009","NO_QUERY","youlovejae","i just finished doing my nails, they are electric blue "
"4","1467987952","Mon Apr 06 23:08:11 PDT 2009","NO_QUERY","Angelikalisboa","GOOD MORNING MY LADYS and Jon lol! "
"4","1467987999","Mon Apr 06 23:08:12 PDT 2009","NO_QUERY","rahsiaebiz","busy @ PPUKM with Dr Yamin..  http://irc.jombuatduit.net"
"4","1467988054","Mon Apr 06 23:08:13 PDT 2009","NO_QUERY","EZZIEofTWO","Tired as ever! Ready for bed! "
"4","1467988083","Mon Apr 06 23:08:14 PDT 2009","NO_QUERY","zackoid","@JonathanRKnight Hello there Jonathan! I didn't know you tweet.  Have a good nite"
"4","1467988161","Mon Apr 06 23:08:15 PDT 2009","NO_QUERY","VioletLilly","@brettbodine I'd email 'em back TMI "
"4","1467988220","Mon Apr 06 23:08:16 PDT 2009","NO_QUERY","Chris2go","WOKE UP "
"4","1467988239","Mon Apr 06 23:08:16 PDT 2009","NO_QUERY","ABabyBlueEyes","@hiphopnonstoptv  That's a lot of people for sure!"
"4","1467988259","Mon Apr 06 23:08:16 PDT 2009","NO_QUERY","charlesseybold","@saratoga  thanks for the LP endorsement "
"4","1467988260","Mon Apr 06 23:08:17 PDT 2009","NO_QUERY","lilpwny","@kmacable...you're sweet...yea I'm ok! "
"4","1467988329","Mon Apr 06 23:08:18 PDT 2009","NO_QUERY","chlostick","im eating a chocolate crakle. i bet you all are jelous. its a mini party "
"4","1467988400","Mon Apr 06 23:08:19 PDT 2009","NO_QUERY","tahrir","@nimbupani cos it's longer and therefore harder to spat that out? "
"4","1467988479","Mon Apr 06 23:08:21 PDT 2009","NO_QUERY","janicejeanius","http://twitpic.com/2y3ln - thank you "
"4","1467988535","Mon Apr 06 23:08:21 PDT 2009","NO_QUERY","diana_j","@aikabelle LOL yeah at least if you're watching that stuff... Don't tell anybody "
"4","1467988710","Mon Apr 06 23:08:24 PDT 2009","NO_QUERY","OneLifeConcepts","@mpconnolly finally someone else tweeting about Nouveau Riche.  #NRU"
"4","1467988789","Mon Apr 06 23:08:26 PDT 2009","NO_QUERY","Dom1nator","@officialTila I want some steak and milk. "
